Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"operation of Cultipacker (Roller, corrugated packer); for growing rice; at farm; 150HP tractor, 24 ft wide","operation of Cultipacker (Roller, corrugated packer); for growing rice; at farm; 150HP tractor, 24 ft wide",ha,0.0,Success
"operation of Cultipacker (Roller, corrugated packer); for growing rice; at farm; 55HP tractor, 11 ft wide","operation of Cultipacker (Roller, corrugated packer); for growing rice; at farm; 55HP tractor, 11 ft wide",ha,0.0,Success
"operation of Directed sprayer; for growing corn; at farm; 170HP tractor, R8-30","operation of Directed sprayer; for growing corn; at farm; 170HP tractor, R8-30",ha,0.0,Success
"operation of Directed sprayer; for growing cotton; at farm; 170HP tractor, R8-8","operation of Directed sprayer; for growing cotton; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Directed sprayer; for growing oats; at farm; 170HP tractor, R8-8","operation of Directed sprayer; for growing oats; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Directed sprayer; for growing peanuts; at farm; 170HP tractor, R8-38","operation of Directed sprayer; for growing peanuts; at farm; 170HP tractor, R8-38",ha,0.0,Success
"operation of Directed sprayer; for growing rice; at farm; 170HP tractor, R8-8","operation of Directed sprayer; for growing rice; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Directed sprayer; for growing soybeans; at farm; 170HP tractor, R8-15","operation of Directed sprayer; for growing soybeans; at farm; 170HP tractor, R8-15",ha,0.0,Success
"operation of Directed sprayer; for growing spring wheat; at farm; 170HP tractor, R8-8","operation of Directed sprayer; for growing spring wheat; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Directed sprayer; for growing winter wheat; at farm; 170HP tractor, R8-8","operation of Directed sprayer; for growing winter wheat; at farm; 170HP tractor, R8-8",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing corn; at farm; 205HP tractor, 17 ft wide","operation of Do all (Do all, on beds); for growing corn; at farm; 205HP tractor, 17 ft wide",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing corn; at farm; 255HP tractor, 24 ft wide","operation of Do all (Do all, on beds); for growing corn; at farm; 255HP tractor, 24 ft wide",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing corn; at farm; 300HP tractor, 30 ft wide","operation of Do all (Do all, on beds); for growing corn; at farm; 300HP tractor, 30 ft wide",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing cotton; at farm; 205HP tractor, 17 ft wide","operation of Do all (Do all, on beds); for growing cotton; at farm; 205HP tractor, 17 ft wide",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing cotton; at farm; 255HP tractor, 24 ft wide","operation of Do all (Do all, on beds); for growing cotton; at farm; 255HP tractor, 24 ft wide",ha,0.0,Success
"operation of Do all (Do all, on beds); for growing cotton; at farm; 300HP tractor, 30 ft wide","operation of Do all (Do all, on beds); for growing cotton; at farm; 300HP tractor, 30 ft wide",ha,0.0,Success
"operation of Do all; for growing corn; at farm; 175HP tractor, 17 ft wide","operation of Do all; for growing corn; at farm; 175HP tractor, 17 ft wide",ha,0.0,Success
"operation of Do all; for growing corn; at farm; 225HP tractor, 24 ft wide","operation of Do all; for growing corn; at farm; 225HP tractor, 24 ft wide",ha,0.0,Success
"operation of Do all; for growing corn; at farm; 260HP tractor, 30 ft wide","operation of Do all; for growing corn; at farm; 260HP tractor, 30 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing corn; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing corn; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing corn; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing corn; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing corn; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing corn; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing cotton; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing cotton; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing cotton; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing cotton; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing cotton; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing cotton; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing oats; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing oats; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing oats; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing oats; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing oats; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing oats; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing peanuts; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing peanuts; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing peanuts; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing peanuts; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing peanuts; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing peanuts; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing rice; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing rice; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing rice; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing rice; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing rice; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing rice; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing soybeans; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing soybeans; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing soybeans; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing soybeans; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing soybeans; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing soybeans; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing spring wheat; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing spring wheat; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing spring wheat; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing spring wheat; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing spring wheat; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing spring wheat; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing winter wheat; at farm; 190HP tractor, 31 ft wide","operation of Dry spreader; for growing winter wheat; at farm; 190HP tractor, 31 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing winter wheat; at farm; 240HP tractor, 38 ft wide","operation of Dry spreader; for growing winter wheat; at farm; 240HP tractor, 38 ft wide",ha,0.0,Success
"operation of Dry spreader; for growing winter wheat; at farm; 280HP tractor, 44 ft wide","operation of Dry spreader; for growing winter wheat; at farm; 280HP tractor, 44 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in shovels C); for growing cotton; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing corn; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing cotton; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing oats; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing peanuts; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing rice; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field 6-12 in sweeps); for growing soybeans; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing corn; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 150HP tractor, 25 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 150HP tractor, 25 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 225HP tractor, 37 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 225HP tractor, 37 ft wide",ha,0.0,Success
"operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 260HP tractor, 42 ft wide","operation of Field cultivator (Cultivator, field w/ spike points); for growing rice; at farm; 260HP tractor, 42 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting corn; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting corn; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting cotton; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting cotton; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
"operation of Forage harvester; for harvesting durum wheat; at farm; 100HP tractor, 6 ft wide","operation of Forage harvester; for harvesting durum wheat; at farm; 100HP tractor, 6 ft wide",ha,0.0,Success
